,,,,,,,,,,,,,
LISTADO DE RECURSOS DE GENERACIÓN,,,,,,,,,,,,,
,,,,,,,,,,,,,
Código SIC,Nombre Recurso,Capacidad Efectiva Neta [MW],Factor de Conversión,Es Menor,Tipo Despacho,Combustible por Defecto,Fecha Operación,Municipio,Departamento,Agente Representante,Estado Recurso,Tipo Generación,Clasificación
3JNR,AUTOG UNIBOL 1,5,7.5,SI,ND,GAS,02/11/2024,BARRANQUILLA,ATLÁNTICO,ENERCO S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
TCBE,TERMOCARIBE III 1,42,8.703,NO,DC,GAS,11/24/2022,SANTA ROSADE LIMA,BOLÍVAR,TERMO CARIBE S.A.S. E.S.P.,PRUEBAS,TERMICA,NORMAL
3C3X,AUTOG INGENIO MARIA LUISA,2,0,NO,ND,BAGAZO,08/14/2021,FLORIDA,VALLE DEL CAUCA,DEPI ENERGY S.A.S. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
3AXV,AGPE INGENIO DE OCCIDENTE,1,0,NO,ND,BAGAZO,03/04/2021,VILLA RICA,CAUCA,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOG PEQ. ESCALA
3AL6,AGPE ENTREPALMAS,1,0,NO,ND,BIOGAS,12/31/2020,SAN MARTIN,META,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOG PEQ. ESCALA
2YQO,AUTOG FERTICOL,17,1,NO,ND,GAS,02/28/2020,BARRANCABERMEJA,SANTANDER,CEMEX ENERGY S.A.S E.S.P.,INACTIVO,TERMICA,AUTOGENERADOR
2YWY,AUTOG TURGAS,4,1,NO,ND,GAS,02/08/2020,MARIQUITA,TOLIMA,TERMOPIEDRAS S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
2YB9,AUTOG ECOPETROL ORITO,4,0,NO,ND,GAS,11/07/2019,ORITO,PUTUMAYO,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,PRUEBAS,TERMICA,AUTOGENERADOR
2XXR,AGPE - ECOPETROL LA HORMIGA,1,1,NO,ND,GAS,09/16/2019,VALLE DEL GUAMUEZ,PUTUMAYO,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOG PEQ. ESCALA
2Y2T,AUTOG CDS TM2500,20,0,NO,ND,GAS,10/31/2019,VILLAVICENCIO,META,ELECTRIFICADORA DEL META S.A. E.S.P.,INACTIVO,TERMICA,AUTOGENERADOR
2XXX,AUTOG TERMOSURIA,20,0,NO,ND,GAS,10/31/2019,VILLAVICENCIO,META,ELECTRIFICADORA DEL META S.A. E.S.P.,INACTIVO,TERMICA,AUTOGENERADOR
TYP5,TERMOYOPAL G5,50,8.0585,NO,DC,GAS,02/11/2021,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,OPERACIÓN,TERMICA,NORMAL
TYP4,TERMOYOPAL G4,50,8.3937,NO,DC,GAS,08/31/2020,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,OPERACIÓN,TERMICA,NORMAL
TYP3,TERMOYOPAL G3,50,8.4932,NO,DC,GAS,08/31/2020,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,OPERACIÓN,TERMICA,NORMAL
2WFN,TERMOCAPACHOS,10,0,SI,ND,GAS,08/04/2019,TAME,ARAUCA,GENERSA S.A.S. E.S.P.,OPERACIÓN,TERMICA,NORMAL
2W4Y,AUTOG FAMILIA,1,1,NO,ND,GAS,03/23/2019,MEDELLÍN,ANTIOQUIA,DEPI ENERGY S.A.S. E.S.P.,INACTIVO,TERMICA,AUTOGENERADOR
2V27,AUTOG COCA-COLA FEMSA,2,1,NO,ND,GAS,07/25/2018,TOCANCIPA,CUNDINAMARCA,DEPI ENERGY S.A.S. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
2U91,TERMOMECHERO 6,19,0,SI,ND,GAS,02/02/2018,YOPAL,CASANARE,TERMO MECHERO MORRO S.A.S E.S.P ,OPERACIÓN,TERMICA,NORMAL
2U8Y,TERMOMECHERO 5,19,0,SI,ND,GAS,12/16/2017,YOPAL,CASANARE,TERMO MECHERO MORRO S.A.S E.S.P ,OPERACIÓN,TERMICA,NORMAL
2U93,TERMOMECHERO 4,19,0,SI,ND,GAS,02/02/2018,YOPAL,CASANARE,TERMO MECHERO MORRO S.A.S E.S.P ,OPERACIÓN,TERMICA,NORMAL
GE32,GECELCA 32,270,10.2484,NO,DC,CARBON,09/28/2018,PTO. LIBERTADOR,CÓRDOBA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
2U5P,PROENCA II,17,0.1,SI,ND,CARBON,10/10/2017,GUACHENÉ,CAUCA,PROYECTOS ENERGETICOS DEL CAUCA S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
2S9Q,TEQUENDAMA BIOGAS,2,0,SI,ND,BIOGAS,06/25/2016,FUNDACION,MAGDALENA,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,OPERACIÓN,TERMICA,NORMAL
2S8S,DOÑA JUANA,2,0,SI,ND,BIOGAS,04/29/2016,BOGOTA D.C,BOGOTÁ. D.C.,BIOGAS COLOMBIA S.A.S. E.S.P ,OPERACIÓN,TERMICA,NORMAL
2S8I,AUTOG REFICAR,10,0,NO,ND,GAS,04/26/2016,CARTAGENA,BOLÍVAR,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
2S6Q,AUTOG YAGUARITO,2,0,NO,ND,BIOGAS,03/22/2016,SAN CARLOSGUAROA,META,ELECTRIFICADORA DEL META S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
2S6S,AUTOG ARGOS YUMBO,10,0,NO,ND,CARBON,03/20/2016,YUMBO,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
2V25,AUTOG ARGOS SOGAMOSO 1,15,0,NO,ND,CARBON,10/02/2018,SOGAMOSO,BOYACÁ,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
ARG1,AUTOG ARGOS CARTAGENA,16,8.95,NO,ND,GAS,03/15/2016,CARTAGENA,BOLÍVAR,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
TMB1,TERMOBOLIVAR 1,10,0,SI,ND,GAS,03/04/2016,TOPAGA,BOYACÁ,GENERSA S.A.S. E.S.P.,OPERACIÓN,TERMICA,NORMAL
TSJ2,TASAJERO 2,170,10.1502,NO,DC,CARBON,11/30/2015,SAN CAYETANO,NORTE DE SANTANDER,TERMOTASAJERO DOS S.A. E.S.P. ,OPERACIÓN,TERMICA,NORMAL
PRF1,PURIFICACION,8,11.148,SI,ND,GAS,11/25/2014,PURIFICACION,TOLIMA,SURENERGY S.A.S. E.S.P.,INACTIVO,TERMICA,NORMAL
GEC3,GECELCA 3,164,10.1434,NO,DC,CARBON,09/17/2015,PTO. LIBERTADOR,CÓRDOBA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
CTM1,EL MORRO 1,20,12.4,SI,ND,GAS,05/23/2007,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,INACTIVO,TERMICA,NORMAL
CTM2,EL MORRO 2,20,13.84,SI,ND,GAS,08/09/2007,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,INACTIVO,TERMICA,NORMAL
CIMR,CIMARRON,20,13.5,SI,ND,GAS,08/18/2007,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,INACTIVO,TERMICA,NORMAL
TPD1,TERMOPIEDRAS,4,0,SI,ND,GAS,12/30/1999,PIEDRAS,TOLIMA,TERMOPIEDRAS S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
PPA4,PAIPA 4,165,9.2991,NO,DC,CARBON,01/08/1999,PAIPA,BOYACÁ,COMPAÑÍA ELÉCTRICA DE SOCHAGOTA  S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
MRL1,MERILECTRICA 1,164,9.0003,NO,DC,GAS,02/05/1998,BARRANCABERMEJA,SANTANDER,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
TDR1,TERMODORADA 1,50,9.663,NO,DC,GAS,08/11/1997,LA DORADA,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,TERMICA,NORMAL
ZPA5,ZIPAEMG 5,63,12.6678,NO,DC,CARBON,12/14/1985,TOCANCIPA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,TERMICA,NORMAL
ZPA4,ZIPAEMG 4,64,12.9999,NO,DC,CARBON,04/01/1981,TOCANCIPA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,TERMICA,NORMAL
ZPA3,ZIPAEMG 3,63,11.7024,NO,DC,CARBON,01/01/1976,TOCANCIPA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,TERMICA,NORMAL
ZPA2,ZIPAEMG 2,36,11.4401,NO,DC,CARBON,01/01/1964,TOCANCIPA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,TERMICA,NORMAL
TSJ1,TASAJERO 1,165,9.2374,NO,DC,CARBON,02/20/1985,SAN CAYETANO,NORTE DE SANTANDER,TERMOTASAJERO S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
PRG2,PROELECTRICA 2,45,8.0707,NO,DC,GAS,07/01/1993,CARTAGENA,BOLÍVAR,PROELECTRICA S.A.S E.S.P.,OPERACIÓN,TERMICA,NORMAL
PRG1,PROELECTRICA 1,45,8.2719,NO,DC,GAS,07/01/1993,CARTAGENA,BOLÍVAR,PROELECTRICA S.A.S E.S.P.,OPERACIÓN,TERMICA,NORMAL
PLQ3,PALENQUE 3,13,14.3162,NO,DC,GAS,01/01/1972,GIRON,SANTANDER,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
PPA3,PAIPA 3,70,11.4369,NO,DC,CARBON,05/06/1982,PAIPA,BOYACÁ,GESTION ENERGETICA S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
PPA2,PAIPA 2,72,10.5569,NO,DC,CARBON,01/01/1975,PAIPA,BOYACÁ,GESTION ENERGETICA S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
PPA1,PAIPA 1,36,12.4335,NO,DC,CARBON,01/01/1963,PAIPA,BOYACÁ,GESTION ENERGETICA S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
TGJ2,GUAJIRA 2,130,10.216,NO,DC,MEZCLA GAS - CARBÓN,11/23/1987,DIBULLA,LA GUAJIRA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
TGJ1,GUAJIRA 1,145,10.1549,NO,DC,CARBON,08/08/1983,DIBULLA,LA GUAJIRA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
VLL1,VALLE 1,40,0,NO,DC,ACPM,01/01/1994,CALI,VALLE DEL CAUCA,CENTRAL HIDROELECTRICA DE BETANIA S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
TBU3,TIBU 3,5,0,NO,DC,DIESEL MAR,01/01/1965,TIBU,NORTE DE SANTANDER,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
TBU2,TIBU 2,5,0,NO,DC,DIESEL MAR,01/01/1965,TIBU,NORTE DE SANTANDER,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
TBU1,TIBU 1,5,0,NO,DC,DIESEL MAR,01/01/1965,TIBU,NORTE DE SANTANDER,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
RMAR,RIOMAR 1,9,0,NO,DC,GAS,07/20/1995,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
PLQ4,PALENQUE 4,14,0,NO,DC,GAS,07/20/1995,GIRON,SANTANDER,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
LNN4,LA UNION 4,9,0,NO,DC,GAS,01/01/1971,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
LNN3,LA UNION 3,18,0,NO,DC,GAS,01/01/1971,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
LNN2,LA UNION 2,9,0,NO,DC,GAS,01/01/1971,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
LNN1,LA UNION 1,8,0,NO,DC,GAS,01/01/1971,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
ERO8,EL RIO 8,11,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
ERO7,EL RIO 7,10,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
CTG3,CARTAGENA 3,66,11.522,NO,DC,GAS,01/01/1980,CARTAGENA,BOLÍVAR,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,OPERACIÓN,TERMICA,NORMAL
CTG2,CARTAGENA 2,60,11.8104,NO,DC,GAS,01/01/1980,CARTAGENA,BOLÍVAR,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,OPERACIÓN,TERMICA,NORMAL
CTG1,CARTAGENA 1,52,13.665,NO,DC,GAS,07/20/1995,CARTAGENA,BOLÍVAR,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,OPERACIÓN,TERMICA,NORMAL
TBQ4,BARRANQUILLA 4,60,11.6696,NO,DC,GAS,01/01/1980,SOLEDAD,ATLÁNTICO,TERMOBARRANQUILLA S.A. EMPRESA DE SERVICIOS PUBLICOS,OPERACIÓN,TERMICA,NORMAL
TBQ3,BARRANQUILLA 3,60,10.5077,NO,DC,GAS,01/01/1980,SOLEDAD,ATLÁNTICO,TERMOBARRANQUILLA S.A. EMPRESA DE SERVICIOS PUBLICOS,OPERACIÓN,TERMICA,NORMAL
TYP1,TERMOYOPAL 1,8,13.5515,NO,DC,GAS,12/01/2020,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,OPERACIÓN,TERMICA,NORMAL
TYP2,TERMOYOPAL 2,28,12.0234,NO,DC,GAS,07/29/2004,YOPAL,CASANARE,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,OPERACIÓN,TERMICA,NORMAL
BRN3,BARRANCA 3,24,0,NO,DC,ACPM,03/20/2016,BARRANCABERMEJA,SANTANDER,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,INACTIVO,TERMICA,NORMAL
BRN2,BARRANCA 2,12,0,SI,DC,GAS,02/01/2016,BARRANCABERMEJA,SANTANDER,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,INACTIVO,TERMICA,NORMAL
BRN1,BARRANCA 1,12,13.26,SI,DC,ACPM,03/20/2016,BARRANCABERMEJA,SANTANDER,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,INACTIVO,TERMICA,NORMAL
ERO6,EL RIO 6,10,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
ERO5,EL RIO 5,4,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
ERO4,EL RIO 4,5,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
ERO3,EL RIO 3,5,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
ERO2,EL RIO 2,4,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
ERO1,EL RIO 1,2,0,NO,DC,GAS,01/01/1972,BARRANQUILLA,ATLÁNTICO,ELECTRIFICADORA DEL ATLANTICO S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
BLL2,BALLENA 2,13,0,NO,DC,GAS,01/01/1983,RIOHACHA,LA GUAJIRA,CORPORACION ELECTRICA DE LA COSTA ATLANTICA S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
BLL1,BALLENA 1,13,0,NO,DC,GAS,01/01/1983,RIOHACHA,LA GUAJIRA,CORPORACION ELECTRICA DE LA COSTA ATLANTICA S.A. E.S.P.,INACTIVO,TERMICA,NORMAL
3JPC,GD CHICORAL,1,0,SI,ND,RAD SOLAR,02/29/2024,FLANDES,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,PRUEBAS,SOLAR,GEN. DISTRIBUIDA
3JPE,GD LOS CHORROS,1,0,SI,ND,RAD SOLAR,02/16/2024,FLANDES,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JQA,GD EL BANCO,1,0,SI,ND,RAD SOLAR,02/22/2024,ARMERO,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JP8,GD LA URIBE,1,0,SI,ND,RAD SOLAR,02/29/2024,LA VICTORIA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,PRUEBAS,SOLAR,GEN. DISTRIBUIDA
3JPA,GD ALFEREZ,1,0,SI,ND,RAD SOLAR,02/22/2024,CALI,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JP6,GD BASILICA,1,0,SI,ND,RAD SOLAR,02/16/2024,BUGA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JQC,GANDALF,1,0,SI,ND,RAD SOLAR,02/22/2024,SAN DIEGO,CESAR,UNERGY ENERGY DIGITAL S.A.S E.S.P,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JQE,CANAHUATE,1,0,SI,ND,RAD SOLAR,02/22/2024,SAN DIEGO,CESAR,UNERGY ENERGY DIGITAL S.A.S E.S.P,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JPM,BARAYA,1,0,SI,ND,RAD SOLAR,02/18/2024,GALERAS,SUCRE,UNERGY ENERGY DIGITAL S.A.S E.S.P,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JPK,MINIGRANJA SAN PEDRO,1,0,SI,ND,RAD SOLAR,02/27/2024,SAN PEDRO,SUCRE,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3JBP,LA NENERA,1,0,SI,ND,RAD SOLAR,01/13/2024,SAN JUAN NEPOMUC.,BOLÍVAR,ERCO GENERACION S.A.S. ESP,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3J83,GUAMO,9,0,SI,ND,RAD SOLAR,10/31/2023,GUAMO,TOLIMA,ERCO GENERACION S.A.S. ESP,PRUEBAS,SOLAR,NORMAL
3J85,NUMBANA,10,0,SI,ND,RAD SOLAR,10/31/2023,GUAMO,TOLIMA,ERCO GENERACION S.A.S. ESP,PRUEBAS,SOLAR,NORMAL
3J1J,PARQUE SOLAR HONDA I,10,0,SI,ND,RAD SOLAR,12/28/2023,GUADUAS,CUNDINAMARCA,ATLÁNTICA COLOMBIA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3J4D,CAIMAN CIENAGUERO,9,0,SI,ND,RAD SOLAR,12/15/2023,CIENAGA,MAGDALENA,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3J2H,PETALO DE CORDOBA II,10,0,SI,ND,RAD SOLAR,12/16/2023,CHINU,CÓRDOBA,BCCY CORDOBA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
TPUY,PARQUE SOLAR TEPUY,83,0,NO,DC,RAD SOLAR,09/30/2023,LA DORADA,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,PRUEBAS,SOLAR,NORMAL
3J4V,PARQUE SOLAR LA MENA,9,0,SI,ND,RAD SOLAR,02/16/2024,SAN CARLOSGUAROA,META,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3J4T,PARQUE SOLAR VERSALLES,9,0,SI,ND,RAD SOLAR,09/30/2023,SAN JUANDE ARAMA,META,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PRUEBAS,SOLAR,NORMAL
3J4R,PARQUE SOLAR DINAMARCA,9,0,SI,ND,RAD SOLAR,09/30/2023,SAN JUANDE ARAMA,META,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PRUEBAS,SOLAR,NORMAL
3IS2,PARQUE SOLAR ARENAL,2,0,SI,ND,RAD SOLAR,12/30/2023,SAN ESTANISLAO,BOLÍVAR,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3INX,CARACOLI I,50,0,NO,DC,RAD SOLAR,07/31/2023,MALAMBO,ATLÁNTICO,SOL DE LAS CIÉNAGAS S.A.S. E.S.P.,PRUEBAS,SOLAR,NORMAL
3IRZ,LA CASCADA DE GRANADA,2,1.8,SI,ND,AGUA,09/30/2023,GRANADA,ANTIOQUIA,SANTA FE ENERGY ZOMAC S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
3IRX,PORTON DEL SOL,102,0,NO,DC,RAD SOLAR,05/31/2023,LA DORADA,CALDAS,PARQUE SOLAR PORTON DEL SOL SAS ESP,PRUEBAS,SOLAR,NORMAL
3HWK,AGPE EL ENCANTO,1,0,SI,ND,RAD SOLAR,06/08/2023,POLONUEVO,ATLÁNTICO,ENERMAS SAS ESP,OPERACIÓN,SOLAR,AUTOG PEQ. ESCALA
3HG9,COMUNIDAD EL SALVADOR II,0,0,SI,ND,RAD SOLAR,03/24/2023,MEDELLÍN,ANTIOQUIA,ERCO GENERACION S.A.S. ESP,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3HG7,COMUNIDAD EL SALVADOR I,0,0,SI,ND,RAD SOLAR,03/24/2023,MEDELLÍN,ANTIOQUIA,ERCO GENERACION S.A.S. ESP,OPERACIÓN,SOLAR,GEN. DISTRIBUIDA
3HF5,FUNDACION,100,0,NO,DC,RAD SOLAR,02/28/2023,FUNDACION,MAGDALENA,ENEL COLOMBIA SA ESP,PRUEBAS,SOLAR,NORMAL
3HDE,SAN BARTOLOME,20,1.5474,SI,ND,AGUA,05/14/2023,GUAPOTA,SANTANDER,PCH SAN BARTOLOME S.A.S. E.S.P. ,OPERACIÓN,HIDRAULICA,NORMAL
3HYG,URUACO,1,0,SI,ND,RAD SOLAR,06/18/2023,LURUACO,ATLÁNTICO,UNERGY ENERGY DIGITAL S.A.S E.S.P,OPERACIÓN,SOLAR,NORMAL
3HF7,CELSIA SOLAR LA VICTORIA II,20,0,SI,ND,RAD SOLAR,08/30/2023,LA VICTORIA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3HLD,LOS GIRASOLES,10,0,SI,ND,RAD SOLAR,08/05/2023,ABREGO,NORTE DE SANTANDER,PARQUE SOLAR LOS GIRASOLES S.A.S ESP,OPERACIÓN,SOLAR,NORMAL
3HF9,CELSIA SOLAR LA VICTORIA I,20,0,SI,ND,RAD SOLAR,08/30/2023,LA VICTORIA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3HWM,PETALO DEL MAGDALENA,10,0,SI,ND,RAD SOLAR,08/05/2023,ZONA BANANERA,MAGDALENA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3HE8,AUTOG CELSIA SOLAR PALMIRA 3 ZONA FRANCA,3,0,NO,ND,RAD SOLAR,04/30/2023,PALMIRA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
MATA,LA MATA,80,0,NO,DC,RAD SOLAR,02/28/2023,LA GLORIA,CESAR,SPK LA MATA S.A.S E.S.P,PRUEBAS,SOLAR,NORMAL
