,,,,,,,,,,,,,
3IZ6,PARQUE SOLAR LA UNION,100,0,NO,DC,RAD SOLAR,02/28/2023,SAN CARLOS,CÓRDOBA,SPK LA UNIÓN S.A.S. E.S.P.,PRUEBAS,SOLAR,NORMAL
3IJF,AUTOG COSTAYACO,2,0.0865,NO,ND,GAS,09/04/2023,VILLAGARZON,PUTUMAYO,DEPI ENERGY S.A.S. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
3J2B,SOLAR PLANETA RICA,20,0,SI,ND,RAD SOLAR,12/31/2022,PLANETA RICA,CÓRDOBA,CELSIA COLOMBIA S.A. E.S.P.,PRUEBAS,SOLAR,NORMAL
3IQA,SUNNORTE,35,0,NO,DC,RAD SOLAR,12/31/2022,OCANA,NORTE DE SANTANDER,GENERSOL S.A.S. E.S.P.,PRUEBAS,SOLAR,NORMAL
3GVM,CELSIA SOLAR YUMA,9,0,SI,ND,RAD SOLAR,03/27/2023,FLANDES,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3GVK,CELSIA SOLAR DULIMA,20,0,SI,ND,RAD SOLAR,03/27/2023,FLANDES,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3GVI,GRANJA SOLAR FLANDES,20,0,SI,ND,RAD SOLAR,03/27/2023,FLANDES,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
RUB1,TERMOEBR,19,8.49,NO,DC,ACPM,12/25/2022,PUERTO GAITAN,META,PROELECTRICA S.A.S E.S.P.,INACTIVO,TERMICA,NORMAL
JAG1,TERMOPROYECTOS,19,7.26,NO,DC,ACPM,12/25/2022,TAURAMENA,CASANARE,PROELECTRICA S.A.S E.S.P.,INACTIVO,TERMICA,NORMAL
3GSF,AUTOG BUGA I GRASAS,4,0,NO,ND,RAD SOLAR,04/15/2023,BUGA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
3IRI,ITUANGO_P,600,1.769,NO,DC,AGUA,12/31/2022,ITUANGO,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,INACTIVO,HIDRAULICA,NORMAL
3GJU,AUTOG INGENIO CARMELITA,5,16.15,NO,ND,BAGAZO,12/30/2022,RIOFRIO,VALLE DEL CAUCA,DEPI ENERGY S.A.S. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
3HS9,AUTOG BUGA I SOLLA,5,0,SI,ND,RAD SOLAR,06/16/2023,BUGALAGRANDE,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
3GPZ,MONTELIBANO,10,0,SI,ND,RAD SOLAR,12/21/2022,MONTELIBANO,CÓRDOBA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3FCD,AUTOG CELSIA SOLAR PALMIRA 3,5,0,NO,ND,RAD SOLAR,04/30/2023,PALMIRA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
3FCF,GRANJA SOLAR LANCEROS,9,0,SI,ND,RAD SOLAR,01/30/2023,MELGAR,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3GRD,GRANJA SOLAR SAN FELIPE,9,0,SI,ND,RAD SOLAR,01/30/2023,ARMERO,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3GI6,GRANJA SOLAR EL SALADO,0,0,SI,ND,RAD SOLAR,06/17/2023,DAGUA,VALLE DEL CAUCA,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3GJQ,TERMOTASAJERO DOS SOLAR,4,0,SI,ND,RAD SOLAR,12/26/2022,SAN CAYETANO,NORTE DE SANTANDER,TERMOTASAJERO DOS S.A. E.S.P. ,OPERACIÓN,SOLAR,NORMAL
GYPO,GUAYEPO,370,0,NO,DC,RAD SOLAR,09/30/2022,PONEDERA,ATLÁNTICO,ENEL COLOMBIA SA ESP,PRUEBAS,SOLAR,NORMAL
3GFQ,AGPE FERCH2,0,0,SI,ND,RAD SOLAR,11/17/2022,FLORIDABLANCA,SANTANDER,ENERMAS SAS ESP,OPERACIÓN,SOLAR,AUTOG PEQ. ESCALA
3HBN,TIERRA LINDA,10,0,SI,ND,RAD SOLAR,04/04/2023,CHINU,CÓRDOBA,ATLÁNTICA COLOMBIA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3HBP,LA TOLUA,20,0,SI,ND,RAD SOLAR,04/04/2023,SAMPUES,SUCRE,ATLÁNTICA COLOMBIA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3EXH,PARQUE EOLICO WESP01,12,0.001,SI,ND,VIENTO,08/31/2022,URIBIA,LA GUAJIRA,ISAGEN S.A. E.S.P.,PRUEBAS,EOLICA,NORMAL
3HDG,OIBITA,20,1.6205,SI,ND,AGUA,05/14/2023,GUAPOTA,SANTANDER,PCH SAN BARTOLOME S.A.S. E.S.P. ,OPERACIÓN,HIDRAULICA,NORMAL
3EXB,CERRITOS,10,0.001,SI,ND,RAD SOLAR,09/19/2022,MARIQUITA,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3EV1,LOS CABALLEROS,10,0.001,SI,ND,RAD SOLAR,09/15/2022,ARMERO,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3EV3,LA MEDINA,10,0.001,SI,ND,RAD SOLAR,09/15/2022,MARIQUITA,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3EP6,AUTOG CELSIA SOLAR HARINAS,2,0.001,NO,ND,RAD SOLAR,09/21/2022,TULUA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
3ENE,SINCE,19,0.001,SI,ND,RAD SOLAR,09/10/2022,SINCE,SUCRE,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3ENA,TESORITO,200,7.5166,NO,DC,GAS,09/14/2022,SAHAGUN,CÓRDOBA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,TERMICA,NORMAL
3EDL,BOSQUES SOLARES DE LOS LLANOS 5,18,0.001,SI,ND,RAD SOLAR,09/12/2022,PUERTO GAITAN,META,ISAGEN S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3EFY,BOSQUES SOLARES DE LOS LLANOS 4,20,0,SI,ND,RAD SOLAR,09/12/2022,PUERTO GAITAN,META,ISAGEN S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3EBN,GR PARQUE SOLAR TUCANES,10,0.001,SI,ND,RAD SOLAR,05/31/2022,CARTAGENA,BOLÍVAR,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3E9I,ZEUS,10,1.4143,SI,ND,AGUA,05/19/2022,DON MATIAS,ANTIOQUIA,CENTRAL HIDROELÉCTRICA ZEUS SAS ESP,OPERACIÓN,HIDRAULICA,NORMAL
3EE4,PARQUE EOLICO GUAJIRA I,20,0.001,SI,ND,VIENTO,04/30/2022,URIBIA,LA GUAJIRA,ISAGEN S.A. E.S.P.,PRUEBAS,EOLICA,NORMAL
3E7C,AUTOG CELSIA SOLAR LEVAPAN,5,0.001,NO,ND,RAD SOLAR,06/11/2022,TULUA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
3E+098,AUTOG COLOMBINA DEL CAUCA,0,0,NO,ND,RAD SOLAR,05/30/2022,SANTANDER DE QUILICHAO,CAUCA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,OPERACIÓN,SOLAR,AUTOGENERADOR
3ED1,AUTOG GRAN COLOMBIA GOLD,1,1.9,NO,ND,AGUA,05/31/2022,REMEDIOS,ANTIOQUIA,PROELECTRICA S.A.S E.S.P.,OPERACIÓN,HIDRAULICA,AUTOGENERADOR
3DSO,HELIOS I,16,0,SI,ND,RAD SOLAR,03/03/2022,VILLAVICENCIO,META,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3F5N,AUTOG PINTUCO,1,0,NO,ND,RAD SOLAR,08/25/2023,RIONEGRO,ANTIOQUIA,ERCO GENERACION S.A.S. ESP,OPERACIÓN,SOLAR,AUTOGENERADOR
3F5L,AUTOG CI JEANS,1,0,NO,ND,RAD SOLAR,08/25/2023,LA ESTRELLA,ANTIOQUIA,ERCO GENERACION S.A.S. ESP,OPERACIÓN,SOLAR,AUTOGENERADOR
3DXJ,LAS VIOLETAS,1,0.5559,SI,ND,AGUA,03/30/2022,SAN ROQUE,ANTIOQUIA,P.CH EL COCUYO SAS ESP,OPERACIÓN,HIDRAULICA,NORMAL
TCDT,TERMOCANDELARIA CC,555,6.488,NO,DC,GAS,10/27/2023,CARTAGENA,BOLÍVAR,TERMOCANDELARIA S.A.S. - E.S.P. ,OPERACIÓN,TERMICA,CICLO COMBINADO
3CSH,GY SOLAR AURORA,10,0,SI,ND,RAD SOLAR,08/11/2022,PLANETA RICA,CÓRDOBA,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3CG9,LA CHORRERA,15,10,SI,ND,AGUA,05/31/2022,SAN ANDRES,ANTIOQUIA,HIDROENERGIA DE LA MONTAÑA S.A.S E.S.P,OPERACIÓN,HIDRAULICA,NORMAL
3BZB,CELSIA SOLAR LA PAILA,10,0,SI,ND,RAD SOLAR,08/07/2021,ZARZAL,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3C3Z,LA SIERPE,20,0,SI,ND,RAD SOLAR,09/25/2021,MAJAGUAL,SUCRE,ATLÁNTICA COLOMBIA S.A.S. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3C4V,AUTOG TERMOTAME,5,0,SI,ND,GAS,09/02/2021,TAME,ARAUCA,GENERSA S.A.S. E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
3B4L,GRANJA SOLAR BELMONTE,5,0,SI,ND,RAD SOLAR,04/30/2021,PEREIRA,RISARALDA,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
3DDT,LATAM SOLAR LA LOMA,150,0.001,NO,DC,RAD SOLAR,12/31/2021,EL PASO,CESAR,ENEL COLOMBIA SA ESP,PRUEBAS,SOLAR,NORMAL
3ADA,AUTOG PTAR BELLO,5,0,SI,ND,BIOGAS,11/30/2020,BELLO,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,TERMICA,AUTOGENERADOR
3ACC,CELSIA SOLAR CARMELO,10,0.001,SI,ND,RAD SOLAR,12/27/2020,CANDELARIA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
3AQP,CAUYA,2,0.75,SI,ND,AGUA,04/25/2022,ANSERMA,CALDAS,SANTA FE ENERGY ZOMAC S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
TFL4,FLORES 4 CC,445,7.0066,NO,DC,GAS,12/01/2010,BARRANQUILLA,ATLÁNTICO,PRIME TERMOFLORES S.A.S. E.S.P.,OPERACIÓN,TERMICA,CICLO COMBINADO
TRN1,TERMONORTE,88,8.09,NO,DC,GAS,12/01/2018,SANTA MARTA,MAGDALENA,TERMONORTE S.A.S. E.S.P.,OPERACIÓN,TERMICA,NORMAL
TRM1,TERMOCENTRO CC,272,7.372,NO,DC,GAS,11/30/2000,CIMITARRA,SANTANDER,GENERADORA TERMOCENTRO S.A.S. E.S.P.,OPERACIÓN,TERMICA,CICLO COMBINADO
TFL1,FLORES I CC,160,7.267,NO,DC,GAS,11/01/1993,BARRANQUILLA,ATLÁNTICO,PRIME TERMOFLORES S.A.S. E.S.P.,OPERACIÓN,TERMICA,CICLO COMBINADO
TSR1,TERMOSIERRA CC,433,6.2688,NO,DC,GAS,02/07/1998,PTO NARE,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,TERMICA,CICLO COMBINADO
TVL1,TERMOVALLE CC,241,6.5573,NO,DC,ACPM,12/17/2011,PALMIRA,VALLE DEL CAUCA,PRIME TERMOVALLE S.A.S EMPRESA DE SERVICIOS PUBLICOS,OPERACIÓN,TERMICA,CICLO COMBINADO
TEC1,TERMOEMCALI CC,229,6.9386,NO,DC,GAS,07/16/1999,PALMIRA,VALLE DEL CAUCA,TERMOEMCALI I S.A. E.S.P.,OPERACIÓN,TERMICA,CICLO COMBINADO
TBST,TEBSAB CC,791,7.1898,NO,DC,GAS,10/21/1989,SOLEDAD,ATLÁNTICO,TERMOBARRANQUILLA S.A. EMPRESA DE SERVICIOS PUBLICOS,OPERACIÓN,TERMICA,CICLO COMBINADO
3AFQ,POCUNE,1,1.018,SI,ND,AGUA,12/31/2020,REMEDIOS,ANTIOQUIA,SPECTRUM RENOVAVEIS S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
3A44,PLANTA SOLAR BAYUNCA I,3,0,SI,ND,RAD SOLAR,09/30/2020,CARTAGENA,BOLÍVAR,4E GROUP S.A.S E.S.P.,OPERACIÓN,SOLAR,NORMAL
TR3G,TRINA-VATIA BSLIII,20,0,SI,ND,RAD SOLAR,11/30/2020,PUERTO GAITAN,META,ISAGEN S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
2ZP9,TRINA-VATIA BSLI,20,0,SI,ND,RAD SOLAR,09/10/2020,PUERTO GAITAN,META,ISAGEN S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
TR2G,TRINA-VATIA BSLII,20,0,SI,ND,RAD SOLAR,01/22/2021,PUERTO GAITAN,META,ISAGEN S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
2ZHY,CELSIA SOLAR ESPINAL,10,0.001,SI,ND,RAD SOLAR,05/31/2020,ESPINAL,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
2ZCF,SAN ANDRES DE CUERQUIA,20,4.58,SI,ND,AGUA,06/11/2020,SAN ANDRES,ANTIOQUIA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2YIR,PCH LA LIBERTAD,1,1.111,SI,ND,AGUA,03/14/2020,TOCA,BOYACÁ,EMPRESA GENERADORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA DE COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2VJS,CELSIA SOLAR BOLIVAR,8,0,SI,ND,RAD SOLAR,02/03/2019,SANTA ROSADE LIMA,BOLÍVAR,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,NORMAL
2TYI,AUTOG CELSIA SOLAR YUMBO,10,0,NO,ND,RAD SOLAR,09/03/2017,YUMBO,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,SOLAR,AUTOGENERADOR
HMIN,ESCUELA DE MINAS,55,1.603,NO,DC,AGUA,09/30/2019,MARINILLA,ANTIOQUIA,HIDROELECTRICA DEL ALTO PORCE S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,FILO DE AGUA
2YNA,HIDROBARRANCAS,5,4.7,SI,ND,AGUA,11/26/2020,DABEIBA,ANTIOQUIA,HIDROELECTRICA BARRANCAS SAS ESP,OPERACIÓN,HIDRAULICA,NORMAL
2WC5,MULATOS II,7,1.41,SI,ND,AGUA,08/26/2019,TARSO,ANTIOQUIA,ENERGIA DEL SUROESTE S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
EPFV,EL PASO,67,0,NO,DC,RAD SOLAR,12/02/2019,EL PASO,CESAR,ENEL COLOMBIA SA ESP,PRUEBAS,SOLAR,NORMAL
2V5G,JUAN GARCIA,5,1,SI,ND,AGUA,09/12/2018,LIBORINA,ANTIOQUIA,EMPRESA DE GENERACION Y PROMOCION DE ENERGIA DE ANTIOQUIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2UX3,AURES BAJO,19,0.98,SI,ND,AGUA,12/12/2018,SONSON,ANTIOQUIA,AURES BAJO S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2UR5,SAN JOSE DE LA MONTAÑA II,1,0.301,SI,ND,AGUA,10/06/2018,S. JOSELA MONTA,ANTIOQUIA,EMPRESA DE GENERACION Y PROMOCION DE ENERGIA DE ANTIOQUIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2UPH,TEQUENDAMA 4,14,1,SI,ND,AGUA,04/03/2018,SAN ANTONIODE TENA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
2UPF,TEQUENDAMA 3,14,1,SI,ND,AGUA,04/03/2018,SAN ANTONIODE TENA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
2UPD,TEQUENDAMA 2,14,1,SI,ND,AGUA,04/03/2018,SAN ANTONIODE TENA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
2UPJ,TEQUENDAMA 1,14,1,SI,ND,AGUA,04/03/2018,SAN ANTONIODE TENA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
2U1G,LAS PALMAS,3,0.15,SI,ND,AGUA,08/30/2017,SANTA ROSADE OSOS,ANTIOQUIA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2TUV,LUZMA II,20,3.6351,SI,ND,AGUA,10/07/2017,AMALFI,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2TUT,LUZMA I,20,3.6594,SI,ND,AGUA,10/07/2017,AMALFI,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2T7D,AUTOG CANTAYUS,4,1.433,SI,ND,AGUA,05/20/2017,CISNEROS,ANTIOQUIA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,OPERACIÓN,HIDRAULICA,AUTOGENERADOR
2T4P,SAN MATIAS,20,1.0237,SI,ND,AGUA,04/25/2017,COCORNA,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2T1L,EL MOLINO,20,1.0236,SI,ND,AGUA,04/19/2017,COCORNA,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2SW1,EL EDEN,20,3.7092,SI,ND,AGUA,03/02/2017,PENSILVANIA,CALDAS,PROELECTRICA S.A.S E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2SS2,MAGALLO,6,0,SI,ND,AGUA,12/22/2016,CONCORDIA,ANTIOQUIA,CENTRAL HIDROELÉCTRICA CONCORDIA S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2SDR,ALEJANDRIA,15,0.94,SI,ND,AGUA,03/02/2017,ALEJANDRIA,ANTIOQUIA,GENERADORA ALEJANDRIA S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2S9L,EL COCUYO,1,0.1,SI,ND,AGUA,05/20/2016,VERSALLES,VALLE DEL CAUCA,P.CH EL COCUYO SAS ESP,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
2S8U,PORCE III MENOR,2,0.892,SI,ND,AGUA,04/25/2016,ANORI,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2S8N,GUAVIO MENOR,10,0,SI,ND,AGUA,04/27/2016,UBALA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
2S6U,AUTOG ARGOS EL CAIRO,7,0,NO,ND,AGUA,09/29/2017,SANTA BARBARA,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,AUTOGENERADOR
2SI1,MORRO AZUL,20,1.1306,SI,ND,AGUA,09/10/2016,BELEN DEUMBRIA,RISARALDA,RISARALDA ENERGIA S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
COE1,COELLO,1,0.001,SI,ND,AGUA,12/10/2016,COELLO,TOLIMA,ENERGETICA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2S78,LA FRISOLERA,0,0.5625,SI,ND,AGUA,04/29/2016,SALAMINA,CALDAS,GENERPUTUMAYO S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
PRV1,PROVIDENCIA,5,0.1,SI,ND,AGUA,09/30/2015,ANORI,ANTIOQUIA,HZ ENERGY S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CLL1,CARLOS LLERAS,78,1.1738,NO,DC,AGUA,11/22/2015,GIRARDOTA,ANTIOQUIA,HIDROELECTRICA DEL ALTO PORCE S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,FILO AGUA ESPECIAL
SMI1,SAN MIGUEL,50,1.4068,NO,DC,AGUA,12/23/2015,SAN FRANCISCO,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,FILO DE AGUA
SOG1,SOGAMOSO,819,1.3808,NO,DC,AGUA,12/20/2014,GIRON,SANTANDER,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
NAV1,LA NAVETA,5,0.1529,SI,ND,AGUA,11/27/2014,APULO (R.REYES),CUNDINAMARCA,IAC ENERGY S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
TUJ1,TUNJITA,20,2.4655,SI,ND,AGUA,06/30/2016,TUNJA,BOYACÁ,AES COLOMBIA & CIA. S.C.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2R22,LAGUNETA,18,2.509,SI,ND,AGUA,12/17/2014,SAN ANTONIODE TENA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
2QV2,BAJO TULUA,20,1.65,SI,ND,AGUA,01/30/2015,TULUA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2QEK,SALTO II,35,3.4155,NO,DC,AGUA,06/25/2014,EL COLEGIO,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,FILO DE AGUA
2QBW,EL POPAL,20,1.442,SI,ND,AGUA,03/31/2014,COCORNA,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
DVS1,DARIO VALENCIA SAMPER,150,8.0779,NO,DC,AGUA,11/10/2013,LA MESA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,FILO DE AGUA
USQ1,USAQUEN,2,0.941,SI,ND,AGUA,04/15/2013,USAQUEN,BOGOTÁ. D.C.,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
SBA1,SUBA,3,0.944,SI,ND,AGUA,04/15/2013,SUBA,BOGOTÁ. D.C.,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
SFC1,SAN FRANCISCO (PUTUMAYO),0,0,SI,ND,AGUA,12/15/2012,SAN FRANCISCO,PUTUMAYO,GENERPUTUMAYO S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
BAR1,BARROSO,20,3.2097,SI,ND,AGUA,11/30/2012,SALGAR,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SOGP,SOGAMOSO_P,546,1.3047,NO,DC,AGUA,12/31/2014,GIRON,SANTANDER,ISAGEN S.A. E.S.P.,INACTIVO,HIDRAULICA,NORMAL
QUI1,EL QUIMBO,400,1.0944,NO,DC,AGUA,11/16/2015,GIGANTE,HUILA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
PES1,ITUANGO,1200,1.8001,NO,DC,AGUA,12/01/2022,ITUANGO,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CUC1,CUCUANA,56,5.9476,NO,DC,AGUA,07/29/2015,RONCESVALLES,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,FILO DE AGUA
HMO1,HIDROMONTAÑITAS,20,3.7,SI,ND,AGUA,06/14/2012,DON MATIAS,ANTIOQUIA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
ALTG,ALTO TULUA,20,2.23,SI,ND,AGUA,05/28/2012,TULUA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
MOY1,AMOYA LA ESPERANZA,80,4.7978,NO,DC,AGUA,05/24/2013,CHAPARRAL,TOLIMA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,FILO DE AGUA
STG1,SANTIAGO,3,2.8,SI,ND,AGUA,01/08/2011,SANTO DOMINGO,ANTIOQUIA,HIDROTOLIMA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
AMA1,AMAIME,19,1.55,SI,ND,AGUA,01/06/2011,PALMIRA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SRA1,SANTA RITA,1,0.675,SI,ND,AGUA,08/18/2010,ANDES,ANTIOQUIA,EMPRESA DE GENERACION Y PROMOCION DE ENERGIA DE ANTIOQUIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
