,,,,,,,,,,,,,
CUR1,CURRUCUCUES,1,0.52,SI,ND,AGUA,08/18/2010,ROVIRA,TOLIMA,ENERCO S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
GQA1,GUANAQUITAS,10,1.4984,SI,ND,AGUA,06/30/2010,SANTA ROSADE OSOS,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PRC3,PORCE III,700,3.0756,NO,DC,AGUA,02/09/2011,ANORI,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
GCA1,CARUQUIA,10,1.53,SI,ND,AGUA,01/28/2010,SANTA ROSADE OSOS,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
AFR1,AGUA FRESCA,7,0,SI,ND,AGUA,04/10/2008,JERICO,ANTIOQUIA,ENERGIA DEL RIO PIEDRAS S.A. E.S.P,OPERACIÓN,HIDRAULICA,NORMAL
INS1,INSULA,19,0.85,SI,ND,AGUA,07/20/1995,CHINCHINA,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PRC2,PORCE II,405,2.0786,NO,DC,AGUA,04/08/2001,AMALFI,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
HMLG,MIEL I,396,1.9675,NO,DC,AGUA,12/01/2002,NORCASIA,CALDAS,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
URA1,URRA,338,0.4815,NO,DC,AGUA,02/14/2000,TIERRALTA,CÓRDOBA,EMPRESA URRA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SAN1,SAN ANTONIO,19,3.6,SI,ND,AGUA,08/22/2003,BOGOTA D.C,BOGOTÁ. D.C.,ENEL COLOMBIA SA ESP,INACTIVO,HIDRAULICA,NORMAL
PRD4,PRADO IV,5,0.4904,SI,ND,AGUA,03/01/1973,PRADO,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
2QRL,LA REBUSCA,1,1.09,SI,ND,AGUA,07/24/2014,SAN ROQUE,ANTIOQUIA,HZ ENERGY S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
PTC1,PATICO - LA CABRERA,1,0,SI,ND,AGUA,01/01/1930,POPAYAN,CAUCA,CCG ENERGY S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CCN1,COCONUCO,5,0,SI,ND,AGUA,09/27/2000,POPAYAN,CAUCA,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CLDR,CALDERAS,20,1.3143,SI,ND,AGUA,06/30/2006,SAN CARLOS,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PLU1,URRAO,1,0,SI,ND,AGUA,07/30/2007,URRAO,ANTIOQUIA,DEPI ENERGY S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
BSQ1,EL BOSQUE,2,0,SI,ND,AGUA,01/01/1935,ARMENIA,QUINDÍO,ENERGIA RENOVABLE DE COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
ABJ1,LA CASCADA ( ABEJORRAL),3,0,SI,ND,AGUA,09/17/2007,ABEJORRAL,ANTIOQUIA,EMPRESA DE GENERACION Y PROMOCION DE ENERGIA DE ANTIOQUIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
LCS1,LA CASCADA (ANTIOQUIA),2,0.001,SI,ND,AGUA,07/17/2007,SAN ROQUE,ANTIOQUIA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SNT1,SANTA ANA,8,0,SI,ND,AGUA,06/09/2005,UBALA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
SJOG,SAN JOSE,0,0.0001,SI,ND,AGUA,11/16/2003,PENSILVANIA,CALDAS,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
LPLO,RIO PALO,1,0,SI,ND,AGUA,01/01/1960,CALOTO,CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
MNC1,MUNICIPAL,1,0,SI,ND,AGUA,01/01/1935,MANIZALES,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RBB1,RIO BOBO,4,0,SI,ND,AGUA,01/01/1960,SANTA ROSA,CAUCA,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RNG1,RIONEGRO,10,0,SI,ND,AGUA,01/01/1975,PUERTO SALGAR,CUNDINAMARCA,ESPACIO PRODUCTIVO S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RGR1,RIO GRANDE,0,0,SI,ND,AGUA,12/01/2007,DON MATIAS,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
RMR1,RUMOR,3,0.34,SI,ND,AGUA,01/01/1999,TULUA,VALLE DEL CAUCA,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PGUG,PAGUA,600,16.0306,NO,DC,AGUA,12/01/1986,LA MESA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
GTRG,GUATRON,512,8.896,NO,DC,AGUA,01/01/1966,GOMEZ PLATA,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
ALBG,ALBAN,427,4.1754,NO,DC,AGUA,12/15/2000,BUENAVENTURA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RFR1,RIO FRIO I,2,0,SI,ND,AGUA,01/01/1954,RIOFRIO,VALLE DEL CAUCA,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RCL1,RIO CALI,2,0,SI,ND,AGUA,01/01/1925,CALI,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
VNTB,VENTANA B,3,0,SI,ND,AGUA,11/01/1957,CHICORAL,TOLIMA,HIDROTOLIMA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
VNTA,VENTANA A,3,0,SI,ND,AGUA,11/01/1957,CHICORAL,TOLIMA,HIDROTOLIMA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RPD1,RIO PIEDRAS,20,1,SI,ND,AGUA,03/31/2000,JERICO,ANTIOQUIA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PLM1,PALMAS SAN GIL,15,0,SI,ND,AGUA,01/01/1954,SAN GIL,SANTANDER,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
ZRG1,ZARAGOZA,1,0,SI,ND,AGUA,01/01/1932,BUCARAMANGA,SANTANDER,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,INACTIVO,HIDRAULICA,NORMAL
PJR1,PAJARITO,13,1.8726,SI,ND,AGUA,11/25/1999,YARUMAL,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CSC1,CASCADA,3,0,SI,ND,AGUA,01/01/1954,BUCARAMANGA,SANTANDER,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RCIO,RIO RECIO,1,0,SI,ND,AGUA,11/01/1958,LERIDA,TOLIMA,HIDROTOLIMA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
RFR2,RIO FRIO II,10,0,SI,ND,AGUA,01/01/1996,RIOFRIO,VALLE DEL CAUCA,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RBJ1,RIO ABAJO,1,0,SI,ND,AGUA,01/01/1947,SAN VICENTE,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,INACTIVO,HIDRAULICA,NORMAL
JBV1,JULIO BRAVO,2,0,SI,ND,AGUA,01/01/1942,PASTO,NARIÑO,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PTA1,LA PITA,1,0,SI,ND,AGUA,01/01/1965,GARZON,HUILA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
IQU2,IQUIRA II,1,0,SI,ND,AGUA,01/01/1965,IQUIRA,HUILA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
IQU1,IQUIRA I,4,0,SI,ND,AGUA,01/01/1955,IQUIRA,HUILA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SLV1,SILVIA,0,0,SI,ND,AGUA,01/01/1994,SILVIA,CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
SJN1,SAJANDI,3,0,SI,ND,AGUA,01/01/1995,PATIA (EL BORDO),CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RIN1,RIO INGENIO,0,0,SI,ND,AGUA,01/01/1958,SANDONA,NARIÑO,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,INACTIVO,HIDRAULICA,NORMAL
NTB1,NUTIBARA,1,1.125,SI,ND,AGUA,01/01/1997,MEDELLÍN,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
MIR1,MIROLINDO,4,0,SI,ND,AGUA,11/03/2004,IBAGUE,TOLIMA,HIDROTOLIMA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
INZ1,INZA,1,0,SI,ND,AGUA,02/05/2009,INZA,CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
ASN1,ASNAZU,0,0,SI,ND,AGUA,01/01/1934,SUAREZ,CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
UNN1,UNION,1,0.001,SI,ND,AGUA,01/01/1935,CALARCA,QUINDÍO,EMPRESAS PUBLICAS DE CALARCA ESP,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
CPT1,CAMPESTRE (CALARCA),1,0.001,SI,ND,AGUA,01/01/1956,CALARCA,QUINDÍO,EMPRESAS PUBLICAS DE CALARCA ESP,OPERACIÓN,HIDRAULICA,NORMAL
BYN1,BAYONA,1,0.001,SI,ND,AGUA,01/01/1943,CALARCA,QUINDÍO,EMPRESAS PUBLICAS DE CALARCA ESP,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
NQU1,NIQUIA,19,3.276,SI,ND,AGUA,06/28/1993,BELLO,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
BLM1,BELMONTE,3,0,SI,ND,AGUA,01/01/1939,PEREIRA,RISARALDA,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SNC1,SAN CANCIO,2,0,SI,ND,AGUA,01/01/1929,MANIZALES,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
MND1,MONDOMO,1,0,SI,ND,AGUA,01/01/1958,SANTANDER DE QUILICHAO,CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
INT1,INTERMEDIA,1,0,SI,ND,AGUA,01/01/1974,MANIZALES,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
GCC1,GUACAICA,1,0,SI,ND,AGUA,01/01/1992,NEIRA,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
TQD1,TEQUENDAMA,19,0,SI,ND,AGUA,04/10/2004,SAN ANTONIODE TENA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,INACTIVO,HIDRAULICA,NORMAL
JNC1,LA JUNCA,19,0,SI,ND,AGUA,01/01/2005,LA MESA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,INACTIVO,HIDRAULICA,NORMAL
TIN1,LA TINTA,19,0,SI,ND,AGUA,12/06/2003,LA MESA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,INACTIVO,HIDRAULICA,NORMAL
LMR1,EL LIMONAR,18,0,SI,ND,AGUA,12/06/2003,SAN ANTONIODE TENA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
CQT1,CHARQUITO,19,1.1483,SI,ND,AGUA,08/22/2003,SOACHA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
SUV1,SUEVA 2,6,0,SI,ND,AGUA,05/24/2002,JUNIN,CUNDINAMARCA,CEMEX ENERGY S.A.S E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
TMS1,RIOFRIO (TAMESIS),1,0,SI,ND,AGUA,01/01/1951,TAMESIS,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
PTG1,PUENTE GUILLERMO,4,0,SI,ND,AGUA,09/01/2001,PUENTE NACIONAL,SANTANDER,ENERCO S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
AMF1,AMALFI,1,0,SI,ND,AGUA,08/05/2007,AMALFI,ANTIOQUIA,HZ ENERGY S.A.S. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
SJM1,SAN JOSE DE LA MONTAÑA,0,0,SI,ND,AGUA,07/30/2007,S. JOSELA MONTA,ANTIOQUIA,EMPRESA DE GENERACION Y PROMOCION DE ENERGIA DE ANTIOQUIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
SNFR,SAN FRANCISCO,135,1.5781,NO,DC,AGUA,01/01/1969,CHINCHINA,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,FILO DE AGUA
SNCR,SAN CARLOS,1240,5.3679,NO,DC,AGUA,01/20/1984,SAN CARLOS,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SLVJ,SALVAJINA,315,0.8634,NO,DC,AGUA,07/20/1995,SUAREZ,CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PBL1,PIEDRAS BLANCAS,5,0,SI,ND,AGUA,01/01/1900,MEDELLÍN,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,INACTIVO,HIDRAULICA,NORMAL
SNS1,SONSON,19,0,SI,ND,AGUA,06/01/2002,SONSON,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RGRN,RIOGRANDE I,19,2.9147,SI,ND,AGUA,01/01/1956,DON MATIAS,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
RMYO,RIO MAYO,20,1.7,SI,ND,AGUA,07/20/1995,SAN PABLO,NARIÑO,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PRDO,PRADO,51,0.4941,NO,DC,AGUA,03/01/1973,PRADO,TOLIMA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PLYS,PLAYAS,207,1.7319,NO,DC,AGUA,08/01/1988,SAN CARLOS,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
SPY1,RIO SAPUYES,2,0,SI,ND,AGUA,01/01/1954,TUQUERRES,NARIÑO,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
PMR1,REMEDIOS,1,0,SI,ND,AGUA,09/19/2007,REMEDIOS,ANTIOQUIA,COMPAÑÍA INTEGRAL ENERGETICA S.A.S E.S.P,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
CRC1,CARACOLI,4,0.8011,SI,ND,AGUA,01/01/1935,CARACOLI,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
VLT1,LA VUELTA,12,0,SI,ND,AGUA,11/22/2004,CANASGORDAS,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
LTSJ,LA TASAJERA,306,7.8396,NO,DC,AGUA,05/20/1994,GIRARDOTA,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
JAGS,JAGUAS,170,2.3764,NO,DC,AGUA,07/01/1988,SAN RAFAEL,ANTIOQUIA,ISAGEN S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
HRD1,LA HERRADURA,20,0.0001,SI,ND,AGUA,09/03/2004,CANASGORDAS,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
GVIO,GUAVIO,1250,9.8471,NO,DC,AGUA,03/19/1993,UBALA,CUNDINAMARCA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
GTPE,GUATAPE,560,7.1335,NO,DC,AGUA,01/01/1972,GUATAPÉ,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CMN1,AUTOG CEMENTOS DEL NARE,9,0,NO,ND,AGUA,09/01/2004,PTO NARE,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,AUTOGENERADOR
PST1,PASTALES,1,0,SI,ND,AGUA,02/18/2004,PASTALES,TOLIMA,HIDROTOLIMA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
FLRD,FLORIDA,20,0.8333,SI,ND,AGUA,01/01/1975,POPAYAN,CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
OVJ1,OVEJAS,1,0,SI,ND,AGUA,01/01/1939,BUENOS AIRES,CAUCA,VATIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
ESMR,ESMERALDA,30,1.3135,NO,DC,AGUA,01/01/1963,CHINCHINA,CALDAS,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,FILO DE AGUA
LBR1,NUEVO LIBARE,5,0,SI,ND,AGUA,01/01/1994,DOS QUEBRADAS,RISARALDA,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
NIM1,NIMA,7,0,SI,ND,AGUA,01/01/1942,CALI,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
MNT1,MANANTIALES,3,0.633,SI,ND,AGUA,01/01/1992,MEDELLÍN,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CMP2,CAMPESTRE (EPM),1,0.875,SI,ND,AGUA,01/01/1997,MEDELLÍN,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
CHVR,CHIVOR,1000,6.9482,NO,DC,AGUA,05/23/1977,SANTA MARIA,BOYACÁ,AES COLOMBIA & CIA. S.C.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
BLL3,BELLO,0,1,SI,ND,AGUA,01/01/1997,BELLO,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
AYR1,AUTOG AYURA,17,2.437,SI,ND,AGUA,10/26/1983,ENVIGADO,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,AUTOGENERADOR
CLMG,CALIMA,132,1.8558,NO,DC,AGUA,01/01/1967,CALIMA (DARIEN),VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,HIDRAULICA,NORMAL
AMR1,AMERICA,0,0,SI,ND,AGUA,01/01/1997,MEDELLÍN,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,HIDRAULICA,GEN. DISTRIBUIDA
CHBG,BETANIA,540,0.5896,NO,DC,AGUA,11/01/1987,YAGUARA,HUILA,ENEL COLOMBIA SA ESP,OPERACIÓN,HIDRAULICA,NORMAL
JPR1,JEPIRACHI 1 - 15,18,0,SI,ND,VIENTO,04/27/2004,URIBIA,LA GUAJIRA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,OPERACIÓN,EOLICA,NORMAL
3AL8,INGENIO MARIA LUISA,2,0,NO,ND,BAGAZO,01/31/2021,FLORIDA,VALLE DEL CAUCA,DEPI ENERGY S.A.S. E.S.P.,INACTIVO,COGENERADOR,COGENERADOR
2UP2,COGENERADOR MANUELITA 2,12,0.00001,NO,ND,BAGAZO,06/22/2018,PALMIRA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
2SXQ,BIOENERGY,20,0,NO,ND,BAGAZO,04/22/2017,PUERTO LOPEZ,META,AES COLOMBIA & CIA. S.C.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
2SXS,COGENERADOR PROENCA II,17,0.1,NO,ND,CARBON,03/25/2017,CALOTO,CAUCA,PROYECTOS ENERGETICOS DEL CAUCA S.A. E.S.P.,INACTIVO,COGENERADOR,COGENERADOR
MAN1,INGENIO MANUELITA,4,0,NO,ND,BAGAZO,03/17/2016,CALI,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,INACTIVO,COGENERADOR,COGENERADOR
PNC1,COGENERADOR PROENCA,20,0,NO,ND,CARBON,04/29/2014,CALOTO,CAUCA,PROYECTOS ENERGETICOS DEL CAUCA S.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
CIS1,INGENIO SAN CARLOS 1,2,29.26,NO,ND,BAGAZO,07/23/2011,TULUA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
PIC1,INGENIO PICHICHI 1,0,0,NO,ND,BAGAZO,01/26/2010,GUACARI,VALLE DEL CAUCA,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
CGM1,MAYAGUEZ 1,20,0,NO,ND,CARBON,08/17/2010,CANDELARIA,VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
ILC1,INGENIO LA CARMELITA,0,0,NO,ND,BAGAZO,11/11/2009,TULUA,VALLE DEL CAUCA,DEPI ENERGY S.A.S. E.S.P.,INACTIVO,COGENERADOR,COGENERADOR
CIP1,INGENIO PROVIDENCIA 2,20,0,NO,ND,CARBON,05/18/2009,EL CERRITO,VALLE DEL CAUCA,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
PPN1,PAPELES NACIONALES,0,0,NO,ND,GAS,02/05/2009,PEREIRA,RISARALDA,ENERCO S.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
CLTJ,COGENERADOR COLTEJER 1,9,0,NO,ND,CARBON,12/19/2013,ITAGUI,ANTIOQUIA,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,INACTIVO,COGENERADOR,COGENERADOR
CTMO,CENTRAL TUMACO 1,0,0,NO,ND,BAGAZO,03/25/2007,CALIMA (DARIEN),VALLE DEL CAUCA,CELSIA COLOMBIA S.A. E.S.P.,INACTIVO,COGENERADOR,COGENERADOR
RPL1,INGENIO RIOPAILA 1,16,0,NO,ND,BAGAZO,05/21/2018,ZARZAL,VALLE DEL CAUCA,RIOPAILA ENERGÍA S.A.S. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
CAS1,CENTRAL CASTILLA 1,3,0,NO,ND,BAGAZO,08/15/2004,PRADERA,VALLE DEL CAUCA,RIOPAILA ENERGÍA S.A.S. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
IRG1,INGENIO RISARALDA 1,20,0,NO,ND,BAGAZO,08/15/2003,BALBOA,RISARALDA,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
PNC1,COGENERADOR PROENCA 1,4,0,NO,ND,CARBON,01/01/1999,CALOTO,CAUCA,PROYECTOS ENERGETICOS DEL CAUCA S.A. E.S.P.,INACTIVO,COGENERADOR,COGENERADOR
INC1,INCAUCA 1,60,0,NO,ND,BAGAZO,10/21/1998,MIRANDA,CAUCA,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,OPERACIÓN,COGENERADOR,COGENERADOR
BIOE,COGENERADOR BIOAISE 1,1,0,NO,ND,GAS,08/01/1998,CARTAGENA,BOLÍVAR,BIOAISE S.A.,INACTIVO,COGENERADOR,COGENERADOR
